d,Date,sigla_acao,nome_acao,preco_abertura,preco_max,preco_minimo,preco_fechamento,Volume_negocios
0,2020-03-23,ITUB4,ITAUUNIBANCO,22.26,22.49,20,20.52,53457900
1,2020-03-24,ITUB4,ITAUUNIBANCO,21.7,23.28,21.5,22.5,51467700
2,2020-03-25,ITUB4,ITAUUNIBANCO,22.23,24.73,22.01,23.6,43889700
3,2020-03-26,ITUB4,ITAUUNIBANCO,24.23,24.82,23.72,24.25,50777700
4,2020-03-27,ITUB4,ITAUUNIBANCO,23.02,24.02,22.51,22.97,41981300
5,2020-03-30,ITUB4,ITAUUNIBANCO,23.11,24.39,22.83,24.11,30225500
6,2020-03-31,ITUB4,ITAUUNIBANCO,23.95,24.25,22.81,23.09,40625200
7,2020-04-01,ITUB4,ITAUUNIBANCO,22.22,22.38,21.19,21.4,44343800
8,2020-04-02,ITUB4,ITAUUNIBANCO,21.38,22,21.15,21.5,39156300
9,2020-04-03,ITUB4,ITAUUNIBANCO,21.42,21.48,20.01,20.66,37393100
10,2020-04-06,ITUB4,ITAUUNIBANCO,22.14,22.68,21.89,22.18,39305700
11,2020-04-07,ITUB4,ITAUUNIBANCO,23.5,23.88,22.92,23,38049700
12,2020-04-08,ITUB4,ITAUUNIBANCO,23.01,24.39,22.94,24.18,40947000
13,2020-04-09,ITUB4,ITAUUNIBANCO,24.46,24.7,23.5,23.5,37307000
14,2020-04-13,ITUB4,ITAUUNIBANCO,23.45,24,23.02,24,21602700
15,2020-04-14,ITUB4,ITAUUNIBANCO,24.46,25.15,24.3,24.3,33766100
16,2020-04-15,ITUB4,ITAUUNIBANCO,23.85,24.48,23.37,23.4,34845100
17,2020-04-16,ITUB4,ITAUUNIBANCO,23.7,23.82,22.8,22.81,31071300
18,2020-04-17,ITUB4,ITAUUNIBANCO,23.44,23.61,22.61,23.22,25164100
19,2020-04-20,ITUB4,ITAUUNIBANCO,22.72,22.97,22.5,22.64,28583800
20,2020-04-22,ITUB4,ITAUUNIBANCO,22.4,23.13,22.21,22.37,48051200
21,2020-04-23,ITUB4,ITAUUNIBANCO,22.66,22.74,21.84,22.05,41455100
22,2020-04-24,ITUB4,ITAUUNIBANCO,21.74,21.82,20.37,20.88,68819700
23,2020-04-27,ITUB4,ITAUUNIBANCO,21.54,22.14,21.1,21.57,38416700
24,2020-04-28,ITUB4,ITAUUNIBANCO,22.98,23.61,22.59,23.35,58267500
25,2020-04-29,ITUB4,ITAUUNIBANCO,24,24.12,23.16,23.66,31532100
26,2020-04-30,ITUB4,ITAUUNIBANCO,22.59,23.33,22.46,22.77,46293100
27,2020-05-04,ITUB4,ITAUUNIBANCO,21.95,22.09,21.78,21.89,32042300
28,2020-05-05,ITUB4,ITAUUNIBANCO,22.2,23.37,21.91,22.7,51925500
29,2020-05-06,ITUB4,ITAUUNIBANCO,22.6,22.78,22,22.24,29178900
30,2020-05-07,ITUB4,ITAUUNIBANCO,22.38,22.48,21.13,21.44,52200500
31,2020-05-08,ITUB4,ITAUUNIBANCO,22.02,22.77,21.9,22.32,35745100
32,2020-05-11,ITUB4,ITAUUNIBANCO,22.17,23.03,22.17,22.38,38216500
33,2020-05-12,ITUB4,ITAUUNIBANCO,22.51,22.66,21.59,21.61,43248200
34,2020-05-13,ITUB4,ITAUUNIBANCO,21.74,21.94,21.2,21.6,34711100
35,2020-05-14,ITUB4,ITAUUNIBANCO,21.31,22.59,20.73,22.55,61771700
36,2020-05-15,ITUB4,ITAUUNIBANCO,22.5,22.77,21.63,21.63,37767500
37,2020-05-18,ITUB4,ITAUUNIBANCO,22.45,22.94,22.01,22.67,49600900
38,2020-05-19,ITUB4,ITAUUNIBANCO,22.63,22.72,21.61,21.69,40881800
39,2020-05-20,ITUB4,ITAUUNIBANCO,21.93,21.95,21.36,21.6,41396000
40,2020-05-21,ITUB4,ITAUUNIBANCO,21.72,22.84,21.71,22.84,60803900
41,2020-05-22,ITUB4,ITAUUNIBANCO,22.6,23.35,22.21,22.96,51255200
42,2020-05-25,ITUB4,ITAUUNIBANCO,23.91,24.19,23.39,23.96,28158200
43,2020-05-26,ITUB4,ITAUUNIBANCO,24.33,24.42,22.86,23.01,53066900
44,2020-05-27,ITUB4,ITAUUNIBANCO,23.64,23.73,23.16,23.73,36440100
45,2020-05-28,ITUB4,ITAUUNIBANCO,23.49,24.05,23.31,23.31,23918500
46,2020-05-29,ITUB4,ITAUUNIBANCO,23.18,23.3,22.71,23.04,53968500
47,2020-06-01,ITUB4,ITAUUNIBANCO,22.83,23.85,22.7,23.66,39221300
48,2020-06-02,ITUB4,ITAUUNIBANCO,24,25.3,23.83,25.25,57810700
49,2020-06-03,ITUB4,ITAUUNIBANCO,26.3,26.77,25.8,25.92,58718200
50,2020-06-04,ITUB4,ITAUUNIBANCO,25.77,26.83,25.48,26.67,44336600
51,2020-06-05,ITUB4,ITAUUNIBANCO,28.16,28.7,27.18,27.26,64665500
52,2020-06-08,ITUB4,ITAUUNIBANCO,27.61,28.48,27.51,28.36,31763300
53,2020-06-09,ITUB4,ITAUUNIBANCO,27.57,28.24,27.26,27.8,51638000
54,2020-06-10,ITUB4,ITAUUNIBANCO,28.11,28.17,26.48,26.59,49244800
55,2020-06-12,ITUB4,ITAUUNIBANCO,25.91,26.37,25.62,26.06,54204000
56,2020-06-15,ITUB4,ITAUUNIBANCO,25.1,25.99,25.03,25.45,37413100
57,2020-06-16,ITUB4,ITAUUNIBANCO,26.5,26.57,25.7,26.18,38011200
58,2020-06-17,ITUB4,ITAUUNIBANCO,26.18,26.94,26.15,26.51,35792100
59,2020-06-18,ITUB4,ITAUUNIBANCO,26.5,27.91,26.32,27.55,53971500
60,2020-06-19,ITUB4,ITAUUNIBANCO,28.1,28.24,27.58,28.09,62091700
61,2020-06-22,ITUB4,ITAUUNIBANCO,28.04,28.24,26.91,27.22,29284200
62,2020-06-23,ITUB4,ITAUUNIBANCO,27.7,27.75,26.56,26.86,59605500
63,2020-06-24,ITUB4,ITAUUNIBANCO,26.79,26.92,25.6,25.84,57364300
64,2020-06-25,ITUB4,ITAUUNIBANCO,26.03,26.33,25.51,26.15,46375100
65,2020-06-26,ITUB4,ITAUUNIBANCO,25.71,26.22,25.54,25.71,39663400
66,2020-06-29,ITUB4,ITAUUNIBANCO,25.9,26.52,25.75,26.48,30767300
67,2020-06-30,ITUB4,ITAUUNIBANCO,26.22,26.31,25.45,25.45,45729200
68,2020-07-01,ITUB4,ITAUUNIBANCO,25.6,26.21,25.54,26.1,39135400
69,2020-07-02,ITUB4,ITAUUNIBANCO,26.5,27.25,26.41,26.55,41598300
70,2020-07-03,ITUB4,ITAUUNIBANCO,26.39,26.69,26.2,26.5,10241400
71,2020-07-06,ITUB4,ITAUUNIBANCO,27.12,27.85,26.85,27.73,29369300
72,2020-07-07,ITUB4,ITAUUNIBANCO,27.43,27.71,26.32,26.37,64917300
73,2020-07-08,ITUB4,ITAUUNIBANCO,26.65,27.07,26.5,26.94,33988600
74,2020-07-10,ITUB4,ITAUUNIBANCO,26.95,27.31,26.62,27.2,24056400
75,2020-07-13,ITUB4,ITAUUNIBANCO,27.45,27.55,26.8,26.8,24781700
76,2020-07-14,ITUB4,ITAUUNIBANCO,26.75,27.42,26.44,27.25,28445300
77,2020-07-15,ITUB4,ITAUUNIBANCO,27.54,27.8,27.07,27.44,31952200
78,2020-07-16,ITUB4,ITAUUNIBANCO,27.17,27.32,26.92,26.98,19476200
79,2020-07-17,ITUB4,ITAUUNIBANCO,27.11,27.4,27,27.22,32460900
80,2020-07-20,ITUB4,ITAUUNIBANCO,27.25,27.53,26.96,27.3,28731700
81,2020-07-21,ITUB4,ITAUUNIBANCO,27.6,28.04,27.36,27.78,37090400
82,2020-07-22,ITUB4,ITAUUNIBANCO,27.85,27.85,26.77,27.07,45613600
83,2020-07-23,ITUB4,ITAUUNIBANCO,27.1,27.14,26.46,26.5,29315400
84,2020-07-24,ITUB4,ITAUUNIBANCO,26.35,26.88,26.11,26.47,30196700
85,2020-07-27,ITUB4,ITAUUNIBANCO,26.63,27.92,26.54,27.8,49462200
86,2020-07-28,ITUB4,ITAUUNIBANCO,27.72,28.26,27.52,27.64,23778800
87,2020-07-29,ITUB4,ITAUUNIBANCO,28.15,28.49,27.88,28.29,27162200
88,2020-07-30,ITUB4,ITAUUNIBANCO,27.87,28.23,27.42,27.81,29092900
89,2020-07-31,ITUB4,ITAUUNIBANCO,27.94,27.98,26.79,26.89,30880200
90,2020-08-03,ITUB4,ITAUUNIBANCO,27.1,27.71,26.5,27.28,33197100
91,2020-08-04,ITUB4,ITAUUNIBANCO,26.25,26.69,25.41,25.69,79805400
92,2020-08-05,ITUB4,ITAUUNIBANCO,26.15,26.3,25.36,25.67,49930400
93,2020-08-06,ITUB4,ITAUUNIBANCO,25.7,26.3,25.41,26.03,29915600
94,2020-08-07,ITUB4,ITAUUNIBANCO,25.63,26.45,25.4,25.48,66608400
95,2020-08-10,ITUB4,ITAUUNIBANCO,25.52,26.08,25.41,25.81,30106100
96,2020-08-11,ITUB4,ITAUUNIBANCO,26.12,26.29,25.51,25.51,26227500
97,2020-08-12,ITUB4,ITAUUNIBANCO,25.69,25.86,24.91,25.22,49561800
98,2020-08-13,ITUB4,ITAUUNIBANCO,25.46,25.55,24.5,24.5,40945900
99,2020-08-14,ITUB4,ITAUUNIBANCO,24.57,25.21,24.37,24.73,30640600
100,2020-08-17,ITUB4,ITAUUNIBANCO,24.72,24.75,23.85,24.14,37792600
101,2020-08-18,ITUB4,ITAUUNIBANCO,24.62,24.64,24.05,24.24,41973500
102,2020-08-19,ITUB4,ITAUUNIBANCO,24.32,24.42,24.02,24.12,27450600
103,2020-08-20,ITUB4,ITAUUNIBANCO,23.7,24.24,23.54,24.12,33264500
104,2020-08-21,ITUB4,ITAUUNIBANCO,23.91,24.24,23.81,24.08,23749000
105,2020-08-24,ITUB4,ITAUUNIBANCO,24.25,24.83,24.23,24.48,33449000
106,2020-08-25,ITUB4,ITAUUNIBANCO,24.64,24.7,24.12,24.3,32007000
107,2020-08-26,ITUB4,ITAUUNIBANCO,24.3,24.36,23.51,23.79,30643300
108,2020-08-27,ITUB4,ITAUUNIBANCO,23.89,24.5,23.8,24.18,35293000
109,2020-08-28,ITUB4,ITAUUNIBANCO,24.3,24.56,24.15,24.43,56136100
110,2020-08-31,ITUB4,ITAUUNIBANCO,24.17,24.29,23.55,23.55,45045400
111,2020-09-01,ITUB4,ITAUUNIBANCO,23.87,24.34,23.73,24.34,56182800
112,2020-09-02,ITUB4,ITAUUNIBANCO,24.35,24.45,23.9,24.29,25170900
113,2020-09-03,ITUB4,ITAUUNIBANCO,24.2,25.5,24.16,24.88,81001700
114,2020-09-04,ITUB4,ITAUUNIBANCO,25.16,25.29,24.55,24.96,41679900
115,2020-09-08,ITUB4,ITAUUNIBANCO,24.56,24.77,24.27,24.4,29238000
116,2020-09-09,ITUB4,ITAUUNIBANCO,24.6,24.81,24.16,24.43,29670800
117,2020-09-10,ITUB4,ITAUUNIBANCO,24.4,24.66,23.9,23.91,36321500
118,2020-09-11,ITUB4,ITAUUNIBANCO,23.95,24.07,23.43,23.63,23347700
119,2020-09-14,ITUB4,ITAUUNIBANCO,23.79,24.22,23.32,24.05,43488900
120,2020-09-15,ITUB4,ITAUUNIBANCO,24.17,24.23,23.6,23.73,29225600
121,2020-09-16,ITUB4,ITAUUNIBANCO,23.76,24.22,23.64,23.66,25625200
122,2020-09-17,ITUB4,ITAUUNIBANCO,23.5,23.83,23.39,23.69,25068700
123,2020-09-18,ITUB4,ITAUUNIBANCO,23.5,23.62,23.03,23.1,39088400
124,2020-09-21,ITUB4,ITAUUNIBANCO,22.75,23.02,22.45,22.9,36572200
125,2020-09-22,ITUB4,ITAUUNIBANCO,22.85,23.31,22.76,23.1,27268300
126,2020-09-23,ITUB4,ITAUUNIBANCO,22.92,23.13,22.47,22.48,24621300
127,2020-09-24,ITUB4,ITAUUNIBANCO,22.5,23.34,22.42,23.03,40036100
128,2020-09-25,ITUB4,ITAUUNIBANCO,22.81,22.98,22.62,22.91,21771300
129,2020-09-28,ITUB4,ITAUUNIBANCO,23.25,23.9,22.58,22.9,58336100
130,2020-09-29,ITUB4,ITAUUNIBANCO,22.9,22.91,22.3,22.4,27102100
131,2020-09-30,ITUB4,ITAUUNIBANCO,22.58,22.69,22.37,22.5,22314900
132,2020-10-01,ITUB4,ITAUUNIBANCO,22.55,22.6,22.18,22.52,20474100
133,2020-10-02,ITUB4,ITAUUNIBANCO,22.36,23.32,22.34,22.59,35482000
134,2020-10-05,ITUB4,ITAUUNIBANCO,22.72,23.01,22.34,22.83,22837500
135,2020-10-06,ITUB4,ITAUUNIBANCO,23.09,23.38,22.71,22.87,21135900
136,2020-10-07,ITUB4,ITAUUNIBANCO,22.93,23,22.57,22.7,22796100
137,2020-10-08,ITUB4,ITAUUNIBANCO,22.72,24.28,22.6,24.07,63209400
138,2020-10-09,ITUB4,ITAUUNIBANCO,23.9,24.61,23.59,24,48948600
139,2020-10-13,ITUB4,ITAUUNIBANCO,23.98,24.13,23.62,23.77,31012000
140,2020-10-14,ITUB4,ITAUUNIBANCO,23.89,23.97,23.66,23.7,22051900
141,2020-10-15,ITUB4,ITAUUNIBANCO,23.46,23.73,23.26,23.49,21805300
142,2020-10-16,ITUB4,ITAUUNIBANCO,23.41,23.45,23.09,23.11,21261200
143,2020-10-19,ITUB4,ITAUUNIBANCO,23.25,23.95,22.94,23.36,38280600
144,2020-10-20,ITUB4,ITAUUNIBANCO,23.52,24.4,23.5,24.29,45724900
145,2020-10-21,ITUB4,ITAUUNIBANCO,24.26,24.94,24.07,24.51,38138400
146,2020-10-22,ITUB4,ITAUUNIBANCO,24.57,25.92,24.55,25.77,66456800
147,2020-10-23,ITUB4,ITAUUNIBANCO,25.9,26.3,25.41,25.44,50548200
148,2020-10-26,ITUB4,ITAUUNIBANCO,25.3,25.86,25.16,25.62,32133100
149,2020-10-27,ITUB4,ITAUUNIBANCO,26.1,26.17,24.69,24.89,47280100
150,2020-10-28,ITUB4,ITAUUNIBANCO,24.25,24.42,23.73,23.78,38652600
151,2020-10-29,ITUB4,ITAUUNIBANCO,23.58,24.04,23.04,23.9,42962500
152,2020-10-30,ITUB4,ITAUUNIBANCO,23.65,23.93,23.23,23.48,39190000
153,2020-11-03,ITUB4,ITAUUNIBANCO,23.9,24.32,23.71,24.04,37440300
154,2020-11-04,ITUB4,ITAUUNIBANCO,25.5,25.74,24.87,25,96994100
155,2020-11-05,ITUB4,ITAUUNIBANCO,25.51,25.94,25.41,25.59,44134800
156,2020-11-06,ITUB4,ITAUUNIBANCO,25.35,25.82,25.26,25.56,31827000
157,2020-11-09,ITUB4,ITAUUNIBANCO,26.74,28.02,26.74,27.63,100112100
158,2020-11-10,ITUB4,ITAUUNIBANCO,27.65,29.15,27.65,28.88,85146900
159,2020-11-11,ITUB4,ITAUUNIBANCO,28.76,29,28.21,28.64,61520200
160,2020-11-12,ITUB4,ITAUUNIBANCO,28.42,28.85,27.59,27.94,46072600
161,2020-11-13,ITUB4,ITAUUNIBANCO,28.17,28.6,27.99,28.47,36847800
162,2020-11-16,ITUB4,ITAUUNIBANCO,29.02,29.59,28.9,29.47,54007200
163,2020-11-17,ITUB4,ITAUUNIBANCO,29.37,29.61,28.9,29.49,40598300
164,2020-11-18,ITUB4,ITAUUNIBANCO,29.43,29.57,28.71,28.77,41345800
165,2020-11-19,ITUB4,ITAUUNIBANCO,28.9,29.4,28.67,28.81,26638900
166,2020-11-20,ITUB4,ITAUUNIBANCO,28.72,28.98,28.39,28.55,18239100
167,2020-11-23,ITUB4,ITAUUNIBANCO,28.85,29.21,28.73,28.9,27575800
168,2020-11-24,ITUB4,ITAUUNIBANCO,29.1,30.18,29.1,29.71,47660000
169,2020-11-25,ITUB4,ITAUUNIBANCO,29.62,29.79,28.93,29.36,42232200
170,2020-11-26,ITUB4,ITAUUNIBANCO,29.29,29.34,28.62,28.74,30682100
171,2020-11-27,ITUB4,ITAUUNIBANCO,29.05,29.79,28.9,28.96,44145000
172,2020-11-30,ITUB4,ITAUUNIBANCO,28.97,29.2,28.56,28.56,59889300
173,2020-12-01,ITUB4,ITAUUNIBANCO,29.05,30.47,28.94,29.75,51364700
174,2020-12-02,ITUB4,ITAUUNIBANCO,29.92,30.24,29.44,29.98,32159500
175,2020-12-03,ITUB4,ITAUUNIBANCO,30.14,30.88,29.9,29.96,39887800
176,2020-12-04,ITUB4,ITAUUNIBANCO,30.22,30.41,29.65,30.26,35096600
177,2020-12-07,ITUB4,ITAUUNIBANCO,30.25,31.06,30.03,30.44,30663100
178,2020-12-08,ITUB4,ITAUUNIBANCO,30.44,31.13,30.19,30.36,27834200
179,2020-12-09,ITUB4,ITAUUNIBANCO,30.39,30.74,30.29,30.54,31583600
180,2020-12-10,ITUB4,ITAUUNIBANCO,30.76,31.72,30.76,31.55,50472900
181,2020-12-11,ITUB4,ITAUUNIBANCO,31.17,31.48,30.81,31.3,24005000
182,2020-12-14,ITUB4,ITAUUNIBANCO,31.47,31.63,30.88,30.88,26750300
183,2020-12-15,ITUB4,ITAUUNIBANCO,30.97,31.4,30.97,31.16,25053800
184,2020-12-16,ITUB4,ITAUUNIBANCO,31.24,32.18,31.02,31.75,41207900
185,2020-12-17,ITUB4,ITAUUNIBANCO,31.89,32.15,31.57,31.71,17861500
186,2020-12-18,ITUB4,ITAUUNIBANCO,31.72,32.12,31.51,31.66,31714100
187,2020-12-21,ITUB4,ITAUUNIBANCO,31.05,31.5,30.91,31.1,23462800
188,2020-12-22,ITUB4,ITAUUNIBANCO,31.17,31.65,31.15,31.25,19659000
189,2020-12-23,ITUB4,ITAUUNIBANCO,31.32,32.05,31.27,31.94,19959200
190,2020-12-28,ITUB4,ITAUUNIBANCO,32.22,32.43,32.01,32.17,15444600
191,2020-12-29,ITUB4,ITAUUNIBANCO,32.27,32.39,31.93,32.1,16384200
192,2020-12-30,ITUB4,ITAUUNIBANCO,32.2,32.33,31.63,31.63,25644400
193,2021-01-04,ITUB4,ITAUUNIBANCO,31.98,31.99,30.84,30.9,31347800
194,2021-01-05,ITUB4,ITAUUNIBANCO,30.73,31.06,30.17,30.7,28249800
195,2021-01-06,ITUB4,ITAUUNIBANCO,30.98,32.06,30.79,31.6,43061900
196,2021-01-07,ITUB4,ITAUUNIBANCO,31.65,33.06,31.5,32.83,46129800
197,2021-01-08,ITUB4,ITAUUNIBANCO,32.93,33.44,32.43,32.82,52532500
198,2021-01-11,ITUB4,ITAUUNIBANCO,32.47,32.7,31.72,32.08,31564300
199,2021-01-12,ITUB4,ITAUUNIBANCO,32.18,32.45,32.02,32.18,33089300
200,2021-01-13,ITUB4,ITAUUNIBANCO,32.18,32.53,31.26,31.65,42722600
201,2021-01-14,ITUB4,ITAUUNIBANCO,32.02,32.94,31.67,32.59,28222500
202,2021-01-15,ITUB4,ITAUUNIBANCO,32.05,32.39,31.35,31.36,37757100
203,2021-01-18,ITUB4,ITAUUNIBANCO,31.66,31.93,31.14,31.2,18922800
