d,Date,sigla_acao,nome_acao,preco_abertura,preco_max,preco_minimo,preco_fechamento,Volume_negocios
204,2021-01-19,ITUB4,ITAUUNIBANCO,31.49,31.61,30.55,30.83,27206000
205,2021-01-20,ITUB4,ITAUUNIBANCO,31.05,31.1,30.11,30.32,28992500
206,2021-01-21,ITUB4,ITAUUNIBANCO,30.32,30.46,29.65,29.91,34671600
207,2021-01-22,ITUB4,ITAUUNIBANCO,29.25,29.47,28.98,29.27,36801600
208,2021-01-26,ITUB4,ITAUUNIBANCO,28.99,29.85,28.14,28.25,50992800
209,2021-01-27,ITUB4,ITAUUNIBANCO,28.11,28.99,27.86,28.25,37141800
210,2021-01-28,ITUB4,ITAUUNIBANCO,28.29,29.63,28.23,29.39,52028200
211,2021-01-29,ITUB4,ITAUUNIBANCO,29.22,29.55,28.29,28.34,46309700
212,2021-02-01,ITUB4,ITAUUNIBANCO,29,29.42,28.74,29.08,46368000
213,2021-02-02,ITUB4,ITAUUNIBANCO,29.08,29.3,28,28.46,100327800
214,2021-02-03,ITUB4,ITAUUNIBANCO,28.76,28.9,28.21,28.32,41438600
215,2021-02-04,ITUB4,ITAUUNIBANCO,28.53,28.56,27.88,28.2,65454600
216,2021-02-05,ITUB4,ITAUUNIBANCO,28.31,28.45,27.89,28.08,39293900
217,2021-02-08,ITUB4,ITAUUNIBANCO,28,28.2,27.51,27.56,28937500
218,2021-02-09,ITUB4,ITAUUNIBANCO,27.49,28.41,27.23,27.89,37756700
219,2021-02-10,ITUB4,ITAUUNIBANCO,27.9,28.19,27.38,27.69,28662100
220,2021-02-11,ITUB4,ITAUUNIBANCO,27.99,28.13,27.5,27.69,22401600
221,2021-02-12,ITUB4,ITAUUNIBANCO,27.53,28.1,27.4,27.76,24866200
222,2021-02-17,ITUB4,ITAUUNIBANCO,27.8,28.28,27.64,28.11,24638700
223,2021-02-18,ITUB4,ITAUUNIBANCO,27.92,28.5,27.81,27.91,49322800
224,2021-02-19,ITUB4,ITAUUNIBANCO,27.89,28.2,27.34,27.62,26924200
225,2021-02-22,ITUB4,ITAUUNIBANCO,26.55,26.61,25.53,25.61,86487800
226,2021-02-23,ITUB4,ITAUUNIBANCO,25.91,27.43,25.85,27.25,76464200
227,2021-02-24,ITUB4,ITAUUNIBANCO,27.43,27.52,26.61,26.85,35645700
228,2021-02-25,ITUB4,ITAUUNIBANCO,26.9,27.06,25.98,26.01,40973600
229,2021-02-26,ITUB4,ITAUUNIBANCO,26.2,26.39,25.51,25.55,48297700
230,2021-03-01,ITUB4,ITAUUNIBANCO,25.9,25.97,24.77,24.77,45127500
231,2021-03-02,ITUB4,ITAUUNIBANCO,24.33,26.32,23.92,25.77,66482700
232,2021-03-03,ITUB4,ITAUUNIBANCO,25.77,26.29,24.82,25.83,61550400
233,2021-03-04,ITUB4,ITAUUNIBANCO,26.02,27.1,25.93,26.64,65736300
234,2021-03-05,ITUB4,ITAUUNIBANCO,26.73,27.82,26.52,27.63,77661000
235,2021-03-08,ITUB4,ITAUUNIBANCO,26.9,27.98,26.56,26.75,57142300
236,2021-03-09,ITUB4,ITAUUNIBANCO,26.62,27.56,26.35,27.12,37490800
237,2021-03-10,ITUB4,ITAUUNIBANCO,27.11,27.49,26.61,27.32,37352800
238,2021-03-11,ITUB4,ITAUUNIBANCO,27.6,27.88,26.98,27.36,34540300
239,2021-03-12,ITUB4,ITAUUNIBANCO,27.15,27.51,27.06,27.18,24567200
240,2021-03-15,ITUB4,ITAUUNIBANCO,27.15,27.59,26.98,27.5,28090600
241,2021-03-16,ITUB4,ITAUUNIBANCO,27.51,27.54,26.61,26.94,21884500
242,2021-03-17,ITUB4,ITAUUNIBANCO,26.86,28.05,26.77,27.99,35985200
243,2021-03-18,ITUB4,ITAUUNIBANCO,27.93,28.72,27.84,28.15,45807400
244,2021-03-19,ITUB4,ITAUUNIBANCO,28.24,28.58,27.75,28.21,47304400
245,2021-03-22,ITUB4,ITAUUNIBANCO,27.99,28.38,27.5,28.37,35786900
246,2021-03-23,ITUB4,ITAUUNIBANCO,28,28.52,27.64,27.65,31711800
247,2021-03-24,ITUB4,ITAUUNIBANCO,27.64,27.8,27.17,27.17,40122800
248,2021-03-25,ITUB4,ITAUUNIBANCO,27,27.68,26.87,27.65,52053100
249,2021-03-26,ITUB4,ITAUUNIBANCO,27.52,28.11,27.49,28.07,32750100
250,2021-03-29,ITUB4,ITAUUNIBANCO,28.12,28.21,27.6,28.06,22923100
251,2021-03-30,ITUB4,ITAUUNIBANCO,27.84,28.55,27.83,28.52,23847400
252,2021-03-31,ITUB4,ITAUUNIBANCO,28.31,28.48,27.68,27.97,29378800
253,2021-04-01,ITUB4,ITAUUNIBANCO,28.13,28.13,27.1,27.1,31836900
254,2021-04-05,ITUB4,ITAUUNIBANCO,27.36,27.59,27.12,27.45,23995000
255,2021-04-06,ITUB4,ITAUUNIBANCO,27.5,27.63,26.95,27.13,23168000
256,2021-04-07,ITUB4,ITAUUNIBANCO,27.02,27.35,26.65,26.89,31284100
257,2021-04-08,ITUB4,ITAUUNIBANCO,27.01,27.1,26.67,26.68,26652700
258,2021-04-09,ITUB4,ITAUUNIBANCO,26.53,26.99,26.5,26.64,20504500
259,2021-04-12,ITUB4,ITAUUNIBANCO,26.8,27.3,26.77,27.3,24813400
260,2021-04-13,ITUB4,ITAUUNIBANCO,27.17,27.44,26.88,27.29,26934900
261,2021-04-14,ITUB4,ITAUUNIBANCO,27.36,28.09,27.05,27.64,40581300
262,2021-04-15,ITUB4,ITAUUNIBANCO,27.66,28.08,27.39,27.64,29917000
263,2021-04-16,ITUB4,ITAUUNIBANCO,27.49,28.1,27.49,27.95,20136000
264,2021-04-19,ITUB4,ITAUUNIBANCO,27.88,27.96,27.45,27.53,26973900
265,2021-04-20,ITUB4,ITAUUNIBANCO,27.41,27.78,27.27,27.39,19792500
266,2021-04-22,ITUB4,ITAUUNIBANCO,27.53,27.72,27.23,27.4,24220800
267,2021-04-23,ITUB4,ITAUUNIBANCO,27.45,27.9,27.4,27.53,17174900
268,2021-04-26,ITUB4,ITAUUNIBANCO,27.67,27.85,27.28,27.51,20442000
269,2021-04-27,ITUB4,ITAUUNIBANCO,27.47,27.75,27.02,27.09,29713600
270,2021-04-28,ITUB4,ITAUUNIBANCO,27.52,28.3,27.44,28.21,37513600
271,2021-04-29,ITUB4,ITAUUNIBANCO,28.18,28.35,27.27,27.32,33511100
272,2021-04-30,ITUB4,ITAUUNIBANCO,27.18,27.59,26.95,27.53,42539200
273,2021-05-03,ITUB4,ITAUUNIBANCO,27.7,28.19,27.58,27.9,41463400
274,2021-05-04,ITUB4,ITAUUNIBANCO,28.1,28.35,26.65,26.71,79002100
275,2021-05-05,ITUB4,ITAUUNIBANCO,26.9,27.65,26.52,27.47,50182400
276,2021-05-06,ITUB4,ITAUUNIBANCO,27.36,27.62,27.09,27.3,23845200
277,2021-05-07,ITUB4,ITAUUNIBANCO,27.41,27.7,27.24,27.63,26703800
278,2021-05-10,ITUB4,ITAUUNIBANCO,27.67,28.24,27.52,28.04,28715900
279,2021-05-11,ITUB4,ITAUUNIBANCO,27.74,28.16,27.72,27.98,25272400
280,2021-05-12,ITUB4,ITAUUNIBANCO,27.7,27.8,27.38,27.57,23034800
281,2021-05-13,ITUB4,ITAUUNIBANCO,27.61,28.57,27.57,28.37,42686200
282,2021-05-14,ITUB4,ITAUUNIBANCO,28.66,29.18,28.34,29,44637100
283,2021-05-17,ITUB4,ITAUUNIBANCO,28.87,29.03,28.37,28.98,37180600
284,2021-05-18,ITUB4,ITAUUNIBANCO,28.8,29.25,28.68,28.92,26439800
285,2021-05-19,ITUB4,ITAUUNIBANCO,28.53,29.24,28.2,29.13,26461500
286,2021-05-20,ITUB4,ITAUUNIBANCO,29.19,29.72,29.06,29.29,32111400
287,2021-05-21,ITUB4,ITAUUNIBANCO,29.33,29.48,28.94,29.43,27919700
288,2021-05-24,ITUB4,ITAUUNIBANCO,29.52,29.6,29.2,29.35,25091900
289,2021-05-25,ITUB4,ITAUUNIBANCO,29.32,29.38,28.78,29,33649100
290,2021-05-26,ITUB4,ITAUUNIBANCO,29.08,29.57,29.08,29.4,20999700
291,2021-05-27,ITUB4,ITAUUNIBANCO,29.4,29.5,28.87,29.15,59860400
292,2021-05-28,ITUB4,ITAUUNIBANCO,29.06,29.74,29,29.63,26468600
293,2021-05-31,ITUB4,ITAUUNIBANCO,29.67,29.93,29.39,29.54,15501900
294,2021-06-01,ITUB4,ITAUUNIBANCO,29.84,30.6,29.8,30.6,43165200
295,2021-06-02,ITUB4,ITAUUNIBANCO,30.65,31.79,30.63,31.62,56648000
296,2021-06-04,ITUB4,ITAUUNIBANCO,31.57,32.38,31.44,32.28,36832100
297,2021-06-07,ITUB4,ITAUUNIBANCO,32.28,33.18,31.87,33.04,59585000
298,2021-06-08,ITUB4,ITAUUNIBANCO,32.82,33.15,32.26,32.81,72167300
299,2021-06-09,ITUB4,ITAUUNIBANCO,32.67,34.19,32.42,33.26,89627300
300,2021-06-10,ITUB4,ITAUUNIBANCO,33.6,33.88,32.92,33.14,49940800
301,2021-06-11,ITUB4,ITAUUNIBANCO,33.04,33.15,32.36,32.75,23126500
302,2021-06-14,ITUB4,ITAUUNIBANCO,32.94,33.06,32.36,32.64,23747300
303,2021-06-15,ITUB4,ITAUUNIBANCO,32.76,32.83,32.29,32.64,17613100
304,2021-06-16,ITUB4,ITAUUNIBANCO,32.68,33.61,32.45,33.29,66958500
305,2021-06-17,ITUB4,ITAUUNIBANCO,33.66,34.34,32.86,32.9,49540100
306,2021-06-18,ITUB4,ITAUUNIBANCO,32.75,32.97,32.08,32.3,41130700
307,2021-06-21,ITUB4,ITAUUNIBANCO,32.22,32.74,32.06,32.45,27364900
308,2021-06-22,ITUB4,ITAUUNIBANCO,32.23,32.46,31.81,32.03,40653500
309,2021-06-23,ITUB4,ITAUUNIBANCO,32.05,32.62,31.65,31.8,28558100
310,2021-06-24,ITUB4,ITAUUNIBANCO,32.17,32.2,31.48,31.81,23777500
311,2021-06-25,ITUB4,ITAUUNIBANCO,31.98,32.13,30.61,30.8,38927900
312,2021-06-28,ITUB4,ITAUUNIBANCO,30.84,30.9,30.05,30.45,36032900
313,2021-06-29,ITUB4,ITAUUNIBANCO,30.26,30.44,29.83,30.15,30557500
314,2021-06-30,ITUB4,ITAUUNIBANCO,30,30.27,29.77,29.8,22510200
315,2021-07-01,ITUB4,ITAUUNIBANCO,29.79,29.98,29.32,29.69,20278100
316,2021-07-02,ITUB4,ITAUUNIBANCO,29.88,30.1,29.57,30.01,25225100
317,2021-07-05,ITUB4,ITAUUNIBANCO,29.72,29.86,29.55,29.6,12179100
318,2021-07-06,ITUB4,ITAUUNIBANCO,29.48,29.73,29.23,29.55,24371300
319,2021-07-07,ITUB4,ITAUUNIBANCO,29.58,29.94,29.15,29.68,39191100
320,2021-07-08,ITUB4,ITAUUNIBANCO,29.15,29.67,28.96,29.29,49065400
321,2021-07-12,ITUB4,ITAUUNIBANCO,29.4,30,29.32,29.69,26954500
322,2021-07-13,ITUB4,ITAUUNIBANCO,29.5,30.03,29.16,29.87,31499300
323,2021-07-14,ITUB4,ITAUUNIBANCO,30.2,30.85,29.82,29.91,42592500
324,2021-07-15,ITUB4,ITAUUNIBANCO,29.86,30.07,29.38,29.55,22644000
325,2021-07-16,ITUB4,ITAUUNIBANCO,29.77,29.79,29.02,29.07,19077100
326,2021-07-19,ITUB4,ITAUUNIBANCO,28.7,29.09,28.61,28.9,34469500
327,2021-07-20,ITUB4,ITAUUNIBANCO,28.77,29.47,28.62,29.28,26342200
328,2021-07-21,ITUB4,ITAUUNIBANCO,29.26,29.66,29.23,29.4,13405500
329,2021-07-22,ITUB4,ITAUUNIBANCO,29.42,29.52,28.95,29.1,17234100
330,2021-07-23,ITUB4,ITAUUNIBANCO,29.21,29.33,28.8,29.02,16757800
331,2021-07-26,ITUB4,ITAUUNIBANCO,29.08,29.74,29.08,29.53,24167700
332,2021-07-27,ITUB4,ITAUUNIBANCO,29.5,30.02,29.33,29.82,36435400
333,2021-07-28,ITUB4,ITAUUNIBANCO,30.15,31.22,30.1,30.79,69662900
334,2021-07-29,ITUB4,ITAUUNIBANCO,30.88,30.98,30.3,30.63,23202200
335,2021-07-30,ITUB4,ITAUUNIBANCO,30.4,31.09,30.06,30.3,42493300
336,2021-08-02,ITUB4,ITAUUNIBANCO,30.8,31.51,30.47,30.47,37416300
337,2021-08-03,ITUB4,ITAUUNIBANCO,31.4,31.43,30.16,30.77,55037000
338,2021-08-04,ITUB4,ITAUUNIBANCO,30.58,30.73,29.83,29.91,50529100
339,2021-08-05,ITUB4,ITAUUNIBANCO,30.2,30.57,29.7,30,49399100
340,2021-08-06,ITUB4,ITAUUNIBANCO,30.12,31.04,29.95,30.84,33292000
341,2021-08-09,ITUB4,ITAUUNIBANCO,30.77,31.43,30.77,31.2,33921300
342,2021-08-10,ITUB4,ITAUUNIBANCO,31.16,31.17,30.57,30.61,31725300
343,2021-08-11,ITUB4,ITAUUNIBANCO,30.4,31.29,30.14,30.95,34840600
344,2021-08-12,ITUB4,ITAUUNIBANCO,30.84,31.09,30.37,30.37,27312600
345,2021-08-13,ITUB4,ITAUUNIBANCO,30.42,30.94,30.12,30.78,30203200
346,2021-08-16,ITUB4,ITAUUNIBANCO,30.66,31.16,30.27,30.34,35738200
347,2021-08-17,ITUB4,ITAUUNIBANCO,30.31,30.58,29.74,30.23,38899100
348,2021-08-18,ITUB4,ITAUUNIBANCO,30.12,31.12,30.01,30.29,47476800
349,2021-08-19,ITUB4,ITAUUNIBANCO,29.9,30.83,29.65,29.9,39790600
350,2021-08-20,ITUB4,ITAUUNIBANCO,29.6,29.93,29.2,29.79,34702500
351,2021-08-23,ITUB4,ITAUUNIBANCO,29.86,30.23,29.78,30.11,21529700
352,2021-08-24,ITUB4,ITAUUNIBANCO,30.25,31.01,30.24,30.95,30154700
353,2021-08-25,ITUB4,ITAUUNIBANCO,30.75,31.05,30.52,30.99,17524300
354,2021-08-26,ITUB4,ITAUUNIBANCO,30.9,30.94,30.17,30.24,35118800
355,2021-08-27,ITUB4,ITAUUNIBANCO,30.42,30.86,30.1,30.76,22271200
356,2021-08-30,ITUB4,ITAUUNIBANCO,30.69,30.8,30.34,30.54,18801900
357,2021-08-31,ITUB4,ITAUUNIBANCO,30.63,31.27,30.53,30.94,43607500
358,2021-09-01,ITUB4,ITAUUNIBANCO,31.06,31.63,31,31.06,28784500
359,2021-09-02,ITUB4,ITAUUNIBANCO,30.89,30.9,29.78,29.94,32547700
360,2021-09-03,ITUB4,ITAUUNIBANCO,30.13,30.16,29.27,29.77,49622700
361,2021-09-06,ITUB4,ITAUUNIBANCO,29.67,30.27,29.62,30.15,27219900
362,2021-09-08,ITUB4,ITAUUNIBANCO,30.04,30.1,28.57,28.72,47958400
363,2021-09-09,ITUB4,ITAUUNIBANCO,28.96,29.51,28.36,29.1,55695500
364,2021-09-10,ITUB4,ITAUUNIBANCO,29.5,29.66,28.59,28.81,36019500
365,2021-09-13,ITUB4,ITAUUNIBANCO,29.33,29.42,28.95,29.17,31072900
366,2021-09-14,ITUB4,ITAUUNIBANCO,29.1,29.36,28.9,28.99,24181000
367,2021-09-15,ITUB4,ITAUUNIBANCO,29.05,29.07,28.52,28.52,26397500
368,2021-09-16,ITUB4,ITAUUNIBANCO,28.32,28.66,28.16,28.5,46425000
369,2021-09-17,ITUB4,ITAUUNIBANCO,28.47,28.5,27.82,27.82,43619900
370,2021-09-20,ITUB4,ITAUUNIBANCO,27.3,27.63,26.86,27.19,44012200
371,2021-09-21,ITUB4,ITAUUNIBANCO,27.32,27.55,27.07,27.12,33572600
372,2021-09-22,ITUB4,ITAUUNIBANCO,27.33,27.99,27.3,27.75,38718500
373,2021-09-23,ITUB4,ITAUUNIBANCO,27.93,28.95,27.81,28.71,50259600
374,2021-09-24,ITUB4,ITAUUNIBANCO,28.5,28.68,28.27,28.31,41393800
375,2021-09-27,ITUB4,ITAUUNIBANCO,28.43,29.33,28.03,29.05,58432500
376,2021-09-28,ITUB4,ITAUUNIBANCO,28.92,29.61,28.37,28.39,61226700
377,2021-09-29,ITUB4,ITAUUNIBANCO,28.65,28.97,28.39,28.9,52461900
378,2021-09-30,ITUB4,ITAUUNIBANCO,29.09,29.23,28.7,28.93,41797700
379,2021-10-01,ITUB4,ITAUUNIBANCO,29.12,29.87,28.94,29.67,42812200
380,2021-10-04,ITUB4,ITAUUNIBANCO,24.75,24.81,23.84,24.34,58942600
381,2021-10-05,ITUB4,ITAUUNIBANCO,24.6,25.38,24.34,24.93,49202600
382,2021-10-06,ITUB4,ITAUUNIBANCO,24.55,25.13,24.36,25.01,39050500
383,2021-10-07,ITUB4,ITAUUNIBANCO,25.13,25.25,24.4,24.48,38428000
384,2021-10-08,ITUB4,ITAUUNIBANCO,24.66,25.35,24.63,24.66,48636500
385,2021-10-11,ITUB4,ITAUUNIBANCO,24.58,24.81,24.22,24.23,42764400
386,2021-10-13,ITUB4,ITAUUNIBANCO,24.3,24.45,23.78,24.26,42242200
387,2021-10-14,ITUB4,ITAUUNIBANCO,24.43,24.61,23.84,24.14,36886900
388,2021-10-15,ITUB4,ITAUUNIBANCO,24.22,24.87,24.08,24.76,52518600
389,2021-10-18,ITUB4,ITAUUNIBANCO,24.58,25.05,24.37,24.93,28756800
390,2021-10-19,ITUB4,ITAUUNIBANCO,24.7,24.79,24.17,24.34,42116700
391,2021-10-20,ITUB4,ITAUUNIBANCO,24.55,25.05,24.31,24.99,37764100
392,2021-10-21,ITUB4,ITAUUNIBANCO,24.38,25.15,24.12,24.48,70701600
393,2021-10-22,ITUB4,ITAUUNIBANCO,24.12,24.27,22.91,23.54,93446400
394,2021-10-25,ITUB4,ITAUUNIBANCO,23.67,24.3,23.67,24,39732200
395,2021-10-26,ITUB4,ITAUUNIBANCO,23.69,23.99,23.48,23.74,28745800
396,2021-10-27,ITUB4,ITAUUNIBANCO,23.88,24.44,23.78,23.92,29516500
397,2021-10-28,ITUB4,ITAUUNIBANCO,23.67,23.98,23.38,23.87,36802600
398,2021-10-29,ITUB4,ITAUUNIBANCO,23.94,24.14,23.3,23.31,35245900
399,2021-11-01,ITUB4,ITAUUNIBANCO,23.71,24.37,23.65,24.22,35470800
400,2021-11-03,ITUB4,ITAUUNIBANCO,24.01,24.87,24.01,24.45,62011400
401,2021-11-04,ITUB4,ITAUUNIBANCO,24.48,24.73,23.02,23.16,71651200
402,2021-11-05,ITUB4,ITAUUNIBANCO,23.5,23.55,22.54,22.88,111622600
403,2021-11-08,ITUB4,ITAUUNIBANCO,22.8,23.18,22.63,22.76,33205400
404,2021-11-09,ITUB4,ITAUUNIBANCO,22.86,23.19,22.38,22.53,43458100
405,2021-11-10,ITUB4,ITAUUNIBANCO,22.53,23.53,22.42,23.1,47919300
406,2021-11-11,ITUB4,ITAUUNIBANCO,23.43,23.47,22.82,23.05,39667400
407,2021-11-12,ITUB4,ITAUUNIBANCO,23.03,23.4,22.76,23,36761000
